-0.02710061,0.03750473,-0.05885464,0.01699246,0.1180703,-0.03909007,-0.01430432,0.1281374,-0.02392367,-0.04717243,0.1074288,-0.02970019,-0.03362835,0.005458206,-0.03687096,48.16418,16.02576,17.32691,57.46376,THREE
-0.02718757,0.03774431,-0.05944031,0.01703044,0.1185627,-0.03802931,-0.01480747,0.1281001,-0.0243122,-0.04785193,0.1066886,-0.03251761,-0.03234291,0.007233471,-0.04145864,48.60263,15.90043,17.77481,55.29605,THREE
-0.0242891,0.03699034,-0.06061649,0.01704208,0.1191762,-0.035768,-0.01653087,0.127742,-0.02492294,-0.04846006,0.106029,-0.03530827,-0.02939824,0.01048768,-0.04706368,49.17036,16.06373,17.68605,52.38693,THREE
-0.02420615,0.0369463,-0.06070447,0.01705311,0.119201,-0.03567696,-0.01659419,0.1277378,-0.02491683,-0.04849682,0.1060175,-0.03541654,-0.0292921,0.01062649,-0.04733434,49.22961,16.08013,17.69287,52.28898,THREE
-0.02779251,0.03343496,-0.06036502,0.01578512,0.1189366,-0.03719723,-0.01915532,0.1273216,-0.02567232,-0.05124105,0.1057356,-0.0352172,-0.02953886,0.0119285,-0.04863769,51.76486,16.70364,17.62633,51.00428,THREE
-0.03092995,0.03108683,-0.05988422,0.01499946,0.1173857,-0.04225439,-0.01952842,0.1266523,-0.02868155,-0.05203741,0.1052907,-0.03581229,-0.03187943,0.01064438,-0.04681033,52.20671,16.92952,17.49191,50.96722,THREE
-0.03682214,0.02892649,-0.05774334,0.01273565,0.1142364,-0.05104646,-0.01929613,0.1256677,-0.03301576,-0.05284369,0.1049032,-0.03502887,-0.03793761,0.009219289,-0.04233244,51.79275,17.04049,17.45912,50.86823,THREE
-0.03923318,0.02922392,-0.05655691,0.01127618,0.1122594,-0.05581325,-0.01861363,0.1250967,-0.03535053,-0.05266594,0.1049598,-0.03372699,-0.04110332,0.008154035,-0.03714064,50.44017,17.01591,17.49353,51.34605,THREE
-0.03916046,0.02874857,-0.05747291,0.01048945,0.1102615,-0.05990273,-0.01848643,0.1239737,-0.03893939,-0.05280465,0.1036847,-0.03562853,-0.04205764,0.006918997,-0.03451163,49.11968,16.96616,17.68036,51.35412,THREE
-0.03897375,0.02874455,-0.05891782,0.009212676,0.1072821,-0.06523377,-0.01795547,0.1224819,-0.0433073,-0.05264582,0.1025859,-0.0369736,-0.04366617,0.006469756,-0.03062788,46.83748,16.87749,17.90464,50.99175,THREE
-0.03855953,0.02963769,-0.05932319,0.009083211,0.1055057,-0.0678463,-0.0167051,0.1214621,-0.04596618,-0.05149102,0.1022003,-0.03739282,-0.04438239,0.007484555,-0.02768686,45.17012,16.5937,18.00153,50.04528,THREE
-0.03944273,0.03024939,-0.05859804,0.00781922,0.1045389,-0.06918332,-0.01710887,0.1203528,-0.04772043,-0.05141141,0.1015678,-0.03694826,-0.04450019,0.008165956,-0.02478907,44.29624,16.22898,17.97974,49.21671,THREE
-0.04028247,0.03054705,-0.05788124,0.005938042,0.1039538,-0.06991678,-0.01845891,0.1193623,-0.04884386,-0.05201955,0.1008772,-0.0364812,-0.0446033,0.008559704,-0.02306962,43.57264,15.91753,17.86832,48.48491,THREE
-0.04197194,0.03169882,-0.05543819,0.003611907,0.1042742,-0.06915659,-0.02006314,0.1189915,-0.04817528,-0.05251514,0.1008483,-0.03437367,-0.04510687,0.01002204,-0.02145141,43.07243,15.57656,17.62221,47.13073,THREE
-0.04413623,0.03262511,-0.05261007,0.001413323,0.103592,-0.06991407,-0.02075634,0.1185487,-0.04846528,-0.05210024,0.1014233,-0.03259516,-0.04611616,0.01180902,-0.01933873,42.59233,15.32089,17.36897,46.02774,THREE
-0.04435649,0.03266296,-0.05216762,0.001036581,0.1027503,-0.07097751,-0.02063943,0.1179111,-0.0497508,-0.05164576,0.1013068,-0.03312445,-0.0461481,0.01243147,-0.0187543,42.2545,15.16661,17.29447,45.47462,THREE
-0.04568302,0.03261021,-0.05102345,-0.0009164885,0.1015797,-0.07267505,-0.02108734,0.1175626,-0.05065793,-0.05161463,0.1016097,-0.03252572,-0.04637347,0.01259646,-0.01637769,41.80357,15.1318,17.28801,45.64877,THREE
-0.04574334,0.03352925,-0.05013376,-0.0005346686,0.1028041,-0.07105768,-0.02009778,0.1187422,-0.0486744,-0.05072815,0.1028706,-0.0304949,-0.04696832,0.01385579,-0.01611906,41.96752,15.04927,17.30033,45.35625,THREE
-0.04669525,0.03319699,-0.04916698,-0.0004781336,0.1024277,-0.07190648,-0.01895959,0.1190906,-0.04888847,-0.04942284,0.1039005,-0.02992564,-0.0489532,0.01611522,-0.0162456,42.57235,15.09835,17.2523,44.52688,THREE
-0.04738467,0.03288281,-0.0485158,0.0002215765,0.1011944,-0.07376119,-0.01718008,0.118831,-0.05043468,-0.04720134,0.1050129,-0.0305663,-0.05077298,0.01915354,-0.01642191,43.06062,15.14587,17.0498,43.36545,THREE
-0.04770787,0.03267431,-0.04816386,0.0008950531,0.1002676,-0.07504427,-0.01612894,0.1184901,-0.05161744,-0.04576797,0.1056839,-0.03157318,-0.05204781,0.02235991,-0.01652467,43.4026,15.22883,16.79535,41.63123,THREE
-0.04705851,0.03260541,-0.04898334,0.001804307,0.1004256,-0.07476336,-0.01583228,0.1184638,-0.05160344,-0.04421186,0.1070513,-0.03175107,-0.05252474,0.02570385,-0.01655358,43.42645,15.25104,16.11091,39.89865,THREE
-0.04612176,0.03280434,-0.0493795,0.002836432,0.1011663,-0.0736112,-0.01586587,0.1185872,-0.05097011,-0.04392146,0.1071235,-0.03219515,-0.05124409,0.02691415,-0.01603544,43.46104,15.221,15.74977,38.48135,THREE
-0.04543402,0.0331434,-0.04940072,0.003069296,0.102404,-0.07177022,-0.01668492,0.1190143,-0.04944193,-0.04531785,0.1064729,-0.03222382,-0.05086899,0.02561063,-0.01708522,43.42773,15.22484,15.78246,38.58903,THREE
-0.04474319,0.03328675,-0.04990208,0.002990324,0.1034687,-0.07016474,-0.01769788,0.1193337,-0.04819128,-0.04707835,0.105144,-0.03247204,-0.05048554,0.02332422,-0.01831472,43.29002,15.21556,16.01734,39.29018,THREE
-0.04387043,0.03366944,-0.05092594,0.00330833,0.1046442,-0.06838211,-0.01831811,0.1196948,-0.04689962,-0.04817891,0.1042512,-0.03194395,-0.04925795,0.02060282,-0.01879591,43.13243,15.17647,16.2742,40.62328,THREE
-0.04377422,0.03388244,-0.0513134,0.003536079,0.1050537,-0.06773812,-0.01844368,0.1196922,-0.04661381,-0.04856201,0.1039114,-0.031275,-0.04894966,0.01984268,-0.01911122,43.19977,15.10556,16.51598,41.04099,THREE
-0.04473869,0.03335875,-0.05095968,0.003032137,0.1044316,-0.06872815,-0.01886125,0.1190367,-0.04789835,-0.04927256,0.1029322,-0.03202572,-0.04855947,0.01915836,-0.01852396,43.54321,14.99831,16.79576,40.96024,THREE
-0.0464432,0.03324154,-0.0494222,0.001949929,0.1040397,-0.06941235,-0.01922019,0.1188304,-0.04820287,-0.04988278,0.1023875,-0.03180587,-0.04825848,0.01932758,-0.01654518,43.97831,14.93473,17.05807,40.40451,THREE
-0.0480221,0.03306228,-0.04750451,0.0008481666,0.1036532,-0.07002193,-0.0195897,0.1186321,-0.04851013,-0.05013399,0.1021812,-0.0312638,-0.04834421,0.01995009,-0.01507622,44.47671,14.85405,17.18184,39.83044,THREE
-0.04831409,0.03281078,-0.04725561,0.0001554228,0.1036423,-0.07004011,-0.0202369,0.1185281,-0.04849833,-0.05043983,0.1022122,-0.03081354,-0.04859221,0.01971576,-0.01503253,44.49887,14.83096,17.12226,40.06547,THREE
-0.04831907,0.03259239,-0.04773319,-0.0004514158,0.1032421,-0.07064927,-0.02068706,0.1182471,-0.04899347,-0.05049142,0.102299,-0.03069127,-0.04869749,0.01882005,-0.01499739,44.17885,14.84557,17.04058,40.98213,THREE
-0.04772412,0.03204441,-0.049151,-0.0007164367,0.101959,-0.0725421,-0.02063885,0.1176494,-0.05073678,-0.05052693,0.1019193,-0.03220248,-0.04764558,0.01622421,-0.01473153,43.48372,14.93404,17.06417,42.9896,THREE
-0.04800358,0.03145686,-0.04950267,-0.001172744,0.1009397,-0.07414621,-0.02085575,0.1170525,-0.05223462,-0.05072237,0.101541,-0.03324428,-0.04758198,0.01564759,-0.01458246,43.3596,14.98233,17.10578,43.34487,THREE
-0.04703156,0.03064728,-0.05106968,-0.001446743,0.09972164,-0.07559499,-0.02092977,0.1163494,-0.05400619,-0.05086049,0.1018061,-0.03428972,-0.04908657,0.01479447,-0.01698649,42.6538,14.93485,17.14304,44.41549,THREE
-0.04601103,0.03059259,-0.05215475,-0.001091324,0.1000901,-0.07500592,-0.02064624,0.1167637,-0.05346242,-0.05083779,0.1024936,-0.03388983,-0.04988051,0.01451999,-0.01898971,42.34539,14.93802,17.16598,44.99241,THREE
-0.04419419,0.02970541,-0.05423164,0.001337741,0.09958981,-0.07558179,-0.01883489,0.1167754,-0.05448994,-0.04980322,0.1031099,-0.03563246,-0.04987085,0.0140076,-0.02242765,42.57163,15.07074,17.18888,45.70754,THREE
-0.04450401,0.02887228,-0.05407047,0.002080113,0.09864904,-0.07674578,-0.01807799,0.1162977,-0.05587003,-0.0491849,0.1031111,-0.03706139,-0.05016764,0.01442128,-0.02363917,43.17478,15.10777,17.1512,45.42046,THREE
-0.04569533,0.02804878,-0.05300727,0.001823168,0.09827538,-0.07716027,-0.0184113,0.1160783,-0.05624393,-0.04969694,0.1026644,-0.03765243,-0.05081635,0.01454604,-0.02443886,44.12262,15.1748,17.20583,45.08139,THREE
-0.04597834,0.02733663,-0.05289912,0.001889978,0.09823589,-0.07719561,-0.01884872,0.115899,-0.05645493,-0.05038321,0.1019314,-0.03847012,-0.05094615,0.01435795,-0.02524668,44.69598,15.23174,17.25584,44.72214,THREE
-0.04580248,0.02690122,-0.05320403,0.001983855,0.09827101,-0.07713138,-0.0192761,0.1158177,-0.05646983,-0.05107366,0.10112,-0.03930813,-0.05060998,0.01367033,-0.02567068,44.87553,15.32899,17.30318,44.68785,THREE
-0.04572178,0.02788678,-0.0524523,0.002108715,0.09925528,-0.07577011,-0.01947132,0.1164203,-0.05487153,-0.05143401,0.1006745,-0.03860399,-0.04989735,0.01374555,-0.02439821,44.77546,15.41226,17.37792,44.29931,THREE
-0.04430347,0.03015903,-0.05394614,0.001240168,0.1014801,-0.07279378,-0.02129832,0.1171817,-0.05159119,-0.05280362,0.1003868,-0.03558496,-0.04895513,0.01338503,-0.02249026,43.11841,15.50598,17.39715,44.22495,THREE
-0.04286336,0.03260839,-0.05439103,0.00167108,0.1038109,-0.0694308,-0.02075779,0.1187548,-0.04796964,-0.05231677,0.1014156,-0.03262857,-0.04810885,0.01376617,-0.02121109,42.13277,15.39825,17.40167,44.44709,THREE
-0.0424309,0.03657517,-0.05316532,0.0002633445,0.1082018,-0.06234065,-0.02192449,0.1215219,-0.03967127,-0.05276795,0.1033741,-0.02497998,-0.04771962,0.01430649,-0.01897138,41.16271,15.38204,17.19183,45.0542,THREE
-0.0412944,0.04037789,-0.05231887,-0.0007695667,0.1121241,-0.05501083,-0.02325676,0.1236267,-0.03142506,-0.0532706,0.104793,-0.01768437,-0.04673824,0.01383999,-0.01728463,40.16978,15.4577,16.87915,46.3243,THREE
-0.04236595,0.0419974,-0.04909638,-0.00233734,0.1141256,-0.05051214,-0.02527542,0.1242506,-0.02688608,-0.0538104,0.1052798,-0.01390767,-0.04637809,0.01392567,-0.01674631,40.14606,15.41409,16.23707,46.55461,THREE
-0.04443158,0.04243234,-0.04596376,-0.003868848,0.1155303,-0.04722798,-0.02659271,0.1247566,-0.02296761,-0.05403525,0.1054335,-0.01008603,-0.04614268,0.01365328,-0.01504037,40.87342,15.43594,15.89006,47.049,THREE
-0.02605194,0.0514892,-0.053397,0.01297978,0.1219863,-0.02592689,-0.01507943,0.1295365,-0.004200369,-0.04878875,0.1088402,-0.006426483,-0.03771158,0.0108763,-0.02462864,41.98674,16.14481,17.53206,54.90699,THREE
-0.02535174,0.05238754,-0.05398956,0.01434034,0.1214406,-0.02791953,-0.01432736,0.1293857,-0.006190479,-0.04830927,0.1088273,-0.007608235,-0.03797252,0.0111323,-0.02417687,41.08025,16.41872,17.61501,54.28315,THREE
-0.02496995,0.0531452,-0.05361038,0.01524518,0.1214479,-0.02753416,-0.01356397,0.129417,-0.005732059,-0.04765969,0.1090351,-0.006749809,-0.03808545,0.01176417,-0.02354884,40.81337,16.49971,17.61937,53.82835,THREE
-0.02581641,0.05297098,-0.05328569,0.01509768,0.1212294,-0.02873683,-0.0137627,0.1292353,-0.006947786,-0.04779558,0.1086404,-0.007213235,-0.03843592,0.01211357,-0.02270332,40.6639,16.52999,17.64398,52.91086,THREE
-0.02624826,0.05285126,-0.05318859,0.01516031,0.1211041,-0.02943,-0.01346494,0.1292192,-0.007462949,-0.04751945,0.1086453,-0.007259667,-0.03855321,0.01221853,-0.02228078,40.64407,16.50734,17.64484,52.73981,THREE
-0.02667965,0.05275774,-0.05306005,0.01451997,0.1210191,-0.03003609,-0.01429136,0.1289969,-0.008200556,-0.04820204,0.1080911,-0.007696092,-0.03868665,0.01210353,-0.02175957,40.42853,16.53482,17.67577,52.25045,THREE
-0.0279602,0.05236691,-0.05348313,0.01341202,0.120593,-0.03217873,-0.01391605,0.1289571,-0.009524882,-0.04754129,0.1086608,-0.00610289,-0.03896358,0.01160073,-0.01961038,40.20016,16.28172,17.48175,52.91225,THREE
-0.03014855,0.05088916,-0.05551812,0.01054488,0.1198514,-0.03635377,-0.01568794,0.1285562,-0.01339096,-0.04878195,0.1085564,-0.007669359,-0.0395714,0.01028344,-0.01940721,40.09706,16.01897,17.32066,53.69778,THREE
-0.03166152,0.04898661,-0.05578727,0.008573301,0.1188558,-0.0398078,-0.01670201,0.1280658,-0.01658639,-0.04935867,0.1082445,-0.008804232,-0.03945272,0.009377301,-0.0178397,39.96791,15.83726,17.27064,53.8252,THREE
-0.03319702,0.0471085,-0.05506164,0.00720199,0.1179009,-0.0424093,-0.01721825,0.1275905,-0.01917985,-0.04947805,0.1081128,-0.009347051,-0.03976823,0.009509861,-0.01639354,40.11421,15.62929,17.25804,53.17582,THREE
-0.03415061,0.04613325,-0.05441573,0.007167073,0.1173884,-0.0436084,-0.01698119,0.1273787,-0.02064389,-0.04927358,0.1081291,-0.01036134,-0.0403697,0.01034963,-0.01665211,40.50022,15.50348,17.27627,52.20176,THREE
-0.03559107,0.0450595,-0.05338013,0.006721905,0.1168785,-0.04483587,-0.0170876,0.1271006,-0.02202725,-0.04949752,0.1077798,-0.01161432,-0.04118327,0.01133889,-0.0171043,40.97379,15.38399,17.35679,50.8863,THREE
-0.03699671,0.04462373,-0.05171192,0.006477457,0.116778,-0.04488587,-0.01682388,0.1271007,-0.02201569,-0.04944627,0.1076745,-0.01164445,-0.04233734,0.01298502,-0.01755351,41.46247,15.26153,17.46235,49.3306,THREE
-0.03727242,0.04450217,-0.05098426,0.006652867,0.1168675,-0.04443327,-0.01661165,0.1271563,-0.02165273,-0.04949681,0.1075563,-0.01175347,-0.04294929,0.01403621,-0.01823768,41.73777,15.22195,17.55337,48.38984,THREE
-0.03688331,0.04455286,-0.05099738,0.007071219,0.1169599,-0.04397789,-0.01634559,0.1272159,-0.02132443,-0.04947946,0.1075151,-0.01192802,-0.04325331,0.01469648,-0.01901773,41.81398,15.22987,17.6232,47.88849,THREE
-0.03625464,0.04508889,-0.05112281,0.007278463,0.1174762,-0.04241884,-0.0163551,0.1274416,-0.01981354,-0.04963494,0.1075589,-0.01099151,-0.04323657,0.014983,-0.019371,41.79458,15.24613,17.66675,47.80517,THREE
-0.03450943,0.04618606,-0.052221,0.007944601,0.1182223,-0.04019588,-0.01629987,0.1277715,-0.01760852,-0.04975951,0.1076458,-0.009831011,-0.04243376,0.01429775,-0.01974276,41.53976,15.3817,17.69531,48.68367,THREE
-0.03310916,0.04702938,-0.0530774,0.008571647,0.1188144,-0.0383583,-0.01636284,0.1280003,-0.0158357,-0.04988816,0.1076988,-0.009014636,-0.04147368,0.01336721,-0.01994678,41.46173,15.54104,17.68154,49.71463,THREE
-0.03183123,0.04788584,-0.05373019,0.00920127,0.1194147,-0.03642377,-0.01639718,0.1282284,-0.01400244,-0.04993548,0.107812,-0.008122355,-0.04058415,0.01250634,-0.02010417,41.46503,15.68461,17.64213,50.77872,THREE
-0.03033673,0.04857975,-0.05461094,0.009842796,0.1198549,-0.03491578,-0.01641676,0.1283937,-0.01266456,-0.04988515,0.1079679,-0.00761354,-0.03963475,0.01152629,-0.02028692,41.42461,15.8231,17.55978,51.98071,THREE
-0.0288595,0.04931954,-0.0553672,0.01038655,0.1202775,-0.03342772,-0.01644167,0.1285573,-0.01129434,-0.04985329,0.1081389,-0.006977409,-0.03880124,0.01064533,-0.02040669,41.34214,15.95062,17.49077,53.14132,THREE
-0.02729533,0.04986748,-0.05619884,0.01079467,0.1206895,-0.03195447,-0.01667512,0.1286855,-0.0100697,-0.05001864,0.1082068,-0.006699413,-0.03798057,0.009785086,-0.02076492,41.35234,16.06639,17.4288,54.22414,THREE
-0.02566368,0.05074409,-0.05699512,0.01080392,0.1213321,-0.02974758,-0.01735041,0.1288602,-0.007823735,-0.05069969,0.1080957,-0.006009698,-0.037171,0.008409172,-0.02121815,41.37949,16.25799,17.4415,55.93137,THREE
-0.02435312,0.05127141,-0.05735421,0.011178,0.1217216,-0.02821851,-0.01748284,0.1290079,-0.006547034,-0.05075461,0.108189,-0.006208718,-0.03651379,0.007579774,-0.02188542,41.45275,16.33482,17.39244,57.11774,THREE
-0.02367003,0.05164036,-0.05722985,0.01152315,0.1220842,-0.02667728,-0.01749713,0.1291614,-0.005224794,-0.05066673,0.1083568,-0.006193668,-0.03612367,0.007180125,-0.02256563,41.67566,16.37442,17.34005,57.91577,THREE
-0.02356147,0.05179408,-0.05698347,0.0117373,0.1222309,-0.02594817,-0.01738992,0.1292433,-0.004547954,-0.05055757,0.1084676,-0.006045014,-0.03607012,0.007178754,-0.0228526,41.81221,16.38823,17.33438,58.11657,THREE
-0.0234534,0.05189547,-0.05697852,0.01201124,0.1223369,-0.02552432,-0.01717185,0.1293601,-0.003974855,-0.05031388,0.1086918,-0.005968302,-0.03600283,0.006774724,-0.02297717,41.95567,16.4403,17.29935,58.81919,THREE
-0.02428374,0.05219364,-0.05486757,0.01230393,0.122788,-0.02277839,-0.01726045,0.1294492,-0.001669466,-0.05034761,0.108777,-0.00527826,-0.03628894,0.008356959,-0.02458516,42.482,16.42586,17.32715,57.63585,THREE
-0.02434083,0.05216095,-0.05444705,0.01224684,0.1227553,-0.02235797,-0.01731754,0.1294165,-0.001249015,-0.0504047,0.1087443,-0.004857749,-0.03634603,0.008324265,-0.02416471,42.51374,16.42987,17.33162,57.61699,THREE
-0.02464781,0.05256721,-0.05330622,0.01300722,0.1234319,-0.01926437,-0.01746581,0.1295684,0.001193106,-0.05022868,0.1091396,-0.004759461,-0.03608925,0.00998953,-0.02741522,43.38415,16.53555,17.25938,57.06982,THREE
-0.02417642,0.05279306,-0.05280808,0.01349804,0.1235856,-0.01787677,-0.01762365,0.1295331,0.002151549,-0.05012604,0.1092338,-0.004664421,-0.03572534,0.01061109,-0.02833503,43.57225,16.65971,17.19268,56.81517,THREE
-0.02450165,0.05271941,-0.0527336,0.01276157,0.1238122,-0.01713824,-0.01876328,0.1293894,0.002662033,-0.05077345,0.1090677,-0.004533201,-0.03566109,0.01053232,-0.0289501,43.79393,16.72855,17.03635,56.99252,THREE
-0.02491048,0.05259794,-0.05189651,0.01234662,0.1236888,-0.01629582,-0.01917754,0.1292646,0.003503025,-0.05118693,0.1089427,-0.003690302,-0.03607137,0.01040488,-0.02810833,43.89971,16.73438,17.04626,56.90747,THREE
-0.02507627,0.05255571,-0.0524196,0.0126551,0.1238812,-0.0169206,-0.01892814,0.1293851,0.002980888,-0.0507514,0.1091594,-0.004275233,-0.03578522,0.01058945,-0.02912045,44.02115,16.76674,16.94193,57.10684,THREE
-0.02517311,0.05253384,-0.052358,0.01261935,0.1238929,-0.01686096,-0.01897168,0.129381,0.003053457,-0.05076214,0.1091707,-0.004207999,-0.03581171,0.01058874,-0.02912647,44.05748,16.77129,16.92545,57.13103,THREE
-0.0257058,0.05195066,-0.05277807,0.01184362,0.1237875,-0.01847035,-0.01908934,0.1293822,0.001246452,-0.05077341,0.1089611,-0.004951745,-0.03580231,0.00951466,-0.02796927,43.89907,16.48143,16.84002,57.59223,THREE
-0.02690967,0.05135259,-0.05288246,0.01114312,0.1236916,-0.01973557,-0.01940906,0.1293527,4.49717E-05,-0.0511681,0.1087579,-0.005610764,-0.03615182,0.009414315,-0.02791727,44.02213,16.35566,16.87264,57.31477,THREE
-0.02706501,0.05133653,-0.05326688,0.01098778,0.1236755,-0.02011999,-0.0195644,0.1293366,-0.0003394783,-0.05132344,0.1087418,-0.005995154,-0.03630715,0.009398222,-0.02830178,44.03373,16.35459,16.87537,57.31071,THREE
-0.02927615,0.0475941,-0.05396572,0.01072149,0.1224004,-0.02675015,-0.01890113,0.1292654,-0.006915987,-0.05076298,0.1084499,-0.01053613,-0.03660712,0.00847441,-0.0271619,44.60081,16.11158,16.84079,56.65478,THREE
-0.02922414,0.04672405,-0.05556506,0.0109121,0.1220376,-0.02908531,-0.01860297,0.1292276,-0.009102613,-0.05066901,0.1083421,-0.01265794,-0.03667915,0.008446723,-0.02873895,44.74786,16.1304,16.93159,56.57548,THREE
-0.02996132,0.04696551,-0.05429587,0.01062273,0.1222521,-0.02750444,-0.01841765,0.1294801,-0.006814867,-0.05096112,0.1086551,-0.01005864,-0.03745713,0.009096473,-0.02788922,45.00631,16.1294,17.08752,56.31713,THREE
-0.03004639,0.04675519,-0.05535746,0.01020426,0.1220835,-0.02875045,-0.01887089,0.1293668,-0.008010238,-0.05144191,0.1084944,-0.01105607,-0.03771482,0.008804172,-0.02860695,44.8924,16.15761,17.10765,56.41476,THREE
-0.03046151,0.0465557,-0.05653912,0.009789146,0.121884,-0.02993214,-0.019286,0.1291673,-0.00919193,-0.05185702,0.1082948,-0.01223773,-0.03812994,0.008604616,-0.02978864,44.93792,16.16495,17.12528,56.50156,THREE
-0.02964738,0.04653311,-0.05522215,0.0103048,0.1221221,-0.02838346,-0.01889982,0.1294498,-0.007572681,-0.05166075,0.108532,-0.01075375,-0.03772733,0.00917381,-0.02897722,44.99488,16.21935,17.1947,56.15512,THREE
-0.02947038,0.04595673,-0.05644438,0.01016441,0.1218354,-0.03001824,-0.01916482,0.1293011,-0.009286672,-0.05195057,0.1082506,-0.01255649,-0.037833,0.008856207,-0.03001443,44.96983,16.25662,17.24438,56.15795,THREE
-0.02951109,0.04555911,-0.05645376,0.01002854,0.1217091,-0.03041777,-0.01939845,0.1292545,-0.009732485,-0.05217296,0.1081243,-0.01306063,-0.03795274,0.008870751,-0.03012407,45.02745,16.28516,17.26069,55.92806,THREE
-0.03043537,0.04573986,-0.05507872,0.01018644,0.1218602,-0.02959025,-0.01883854,0.1295508,-0.007831365,-0.0521986,0.1085006,-0.01085889,-0.03931238,0.01035163,-0.02968204,45.2261,16.42424,17.45426,54.91698,THREE
-0.03085817,0.04576483,-0.05494407,0.009947443,0.121809,-0.02998638,-0.01882512,0.1295582,-0.007881522,-0.05237231,0.1084814,-0.01041165,-0.03975952,0.01050064,-0.02921823,45.12261,16.43232,17.51899,54.68837,THREE
-0.03323825,0.04599893,-0.05395916,0.008831486,0.1210474,-0.03310505,-0.01774124,0.1295119,-0.009367287,-0.05152138,0.109032,-0.007372767,-0.04146773,0.01096955,-0.02510992,44.21511,16.22699,17.46372,54.14159,THREE
-0.03458167,0.04607901,-0.05325842,0.00801127,0.1208303,-0.03405052,-0.0174429,0.1295052,-0.009540677,-0.05102929,0.1093674,-0.005447745,-0.04224139,0.01127699,-0.0231531,43.96021,16.12319,17.38417,53.97695,THREE
-0.03352141,0.04658741,-0.05463207,0.008240758,0.1200332,-0.03651798,-0.01639698,0.1291849,-0.01228777,-0.04958512,0.1098882,-0.004758388,-0.04179018,0.01140675,-0.0209018,42.79471,15.86059,17.29792,53.82739,THREE
-0.03312067,0.04646522,-0.055291,0.007497132,0.1197276,-0.03753096,-0.01737617,0.1287918,-0.0136568,-0.05030467,0.1094232,-0.00528872,-0.04149847,0.01101637,-0.02061525,42.27303,15.8312,17.31011,53.66322,THREE
-0.03300567,0.04643828,-0.05541483,0.006536875,0.1194291,-0.03845897,-0.01884739,0.1282823,-0.01483798,-0.05170121,0.1084647,-0.006208152,-0.04149611,0.01060268,-0.02079895,41.64835,15.91518,17.43492,53.28754,THREE
-0.03309792,0.0463925,-0.05526003,0.006264996,0.1193338,-0.0387432,-0.01924727,0.1281353,-0.01517788,-0.05213479,0.1081072,-0.006669581,-0.0415736,0.01059175,-0.02091289,41.48984,15.93995,17.49014,53.00937,THREE
-0.03262609,0.04634443,-0.05551514,0.005923701,0.1190617,-0.03949592,-0.01983387,0.1278222,-0.01620531,-0.05272999,0.1075232,-0.007718086,-0.04156487,0.01062006,-0.02114874,41.01813,15.94535,17.56581,52.46655,THREE
-0.03307327,0.04640684,-0.05453849,0.005823951,0.118857,-0.03991228,-0.01985597,0.1276853,-0.01677701,-0.05310376,0.106703,-0.009164512,-0.04196838,0.01132226,-0.02111202,40.75281,15.88877,17.77841,51.06487,THREE
-0.03330733,0.04660812,-0.05409828,0.005654547,0.1188995,-0.03971651,-0.02003363,0.1276141,-0.01663908,-0.05331017,0.1064457,-0.00901705,-0.04207434,0.01160571,-0.02087006,40.64645,15.86905,17.84182,50.59499,THREE
-0.03451324,0.04674321,-0.05263221,0.005560566,0.1193053,-0.03808719,-0.02014402,0.127772,-0.01488635,-0.05352646,0.1063164,-0.007631481,-0.04225612,0.01194537,-0.0198983,41.24724,15.88899,17.92659,50.16279,THREE
-0.03596014,0.04647127,-0.05180976,0.005011987,0.1195382,-0.03769651,-0.0207947,0.1276779,-0.01451972,-0.05431302,0.1055576,-0.007813096,-0.04244237,0.01221237,-0.01955953,41.78097,15.88441,18.09737,49.3013,THREE
-0.03661716,0.04631791,-0.05140623,0.004452014,0.1201304,-0.03581733,-0.02184836,0.127693,-0.0127058,-0.05545466,0.1048464,-0.007166237,-0.042288,0.01200187,-0.01936597,42.47904,15.97191,18.23384,49.03218,THREE
-0.03608099,0.04676482,-0.05168703,0.003919197,0.1210732,-0.03276971,-0.0232466,0.1277567,-0.009794384,-0.0566543,0.1043187,-0.005956322,-0.04130274,0.01077178,-0.019537,42.90727,16.13939,18.21372,50.08659,THREE
-0.03314789,0.04683501,-0.05405131,0.001993116,0.1224371,-0.02771854,-0.02721213,0.1274634,-0.005778581,-0.05986863,0.1031842,-0.005723894,-0.03936542,0.008029819,-0.02207491,43.605,16.41593,18.05346,52.77981,THREE
-0.03093778,0.04730833,-0.0548293,0.001906503,0.123506,-0.02268153,-0.02900915,0.1273671,-0.002366155,-0.06124289,0.1030887,-0.005528539,-0.03815337,0.00747025,-0.02509087,44.71802,16.53926,17.94466,54.24498,THREE
-0.02858743,0.04811519,-0.05519068,0.002670532,0.1243246,-0.01806408,-0.02928904,0.1274982,0.001088321,-0.06149575,0.1033233,-0.005514354,-0.03651334,0.007449031,-0.02773505,45.66557,16.60818,18.08534,55.48756,THREE
-0.02634718,0.04820731,-0.05558753,0.003808953,0.1248387,-0.01457387,-0.02905764,0.1277647,0.002545059,-0.06090248,0.1040722,-0.007731616,-0.03414249,0.007405609,-0.03125259,46.79554,16.47818,18.15453,56.91652,THREE
-0.02727767,0.04740337,-0.05536428,0.00340735,0.1249491,-0.01408121,-0.02932892,0.1278349,0.002977252,-0.06107657,0.1042354,-0.008363843,-0.03378299,0.007035494,-0.0323962,47.52934,16.39378,18.21194,57.64326,THREE
