0.08381124,0.06073931,-0.04017484,0.001741126,0.1168494,0.0393483,-0.01012646,0.02653417,-0.03318515,-0.02039342,0.0160256,-0.02393046,-0.06866948,0.0662086,0.01085672,LOVE
0.08295964,0.06191894,-0.03932717,0.002025828,0.1160201,0.04128769,-0.009608813,0.02580401,-0.03251413,-0.01983801,0.01569706,-0.02350792,-0.06912883,0.06715402,0.01491907,LOVE
0.08086566,0.06159964,-0.04349813,0.002803981,0.1171724,0.03781128,-0.01026539,0.02425328,-0.03282154,-0.02021294,0.01466352,-0.02330923,-0.06926425,0.06708097,0.01636118,LOVE
0.08156834,0.05928415,-0.04600731,0.002742015,0.1189135,0.03207311,-0.010167,0.02233025,-0.03364795,-0.02017105,0.01338303,-0.02378583,-0.07119498,0.06844777,0.01999277,LOVE
0.0848523,0.0550938,-0.04673824,0.005085744,0.1198859,0.02827016,-0.009338684,0.02151749,-0.03424519,-0.01973473,0.0132097,-0.02435249,-0.07122757,0.07087436,0.02387714,LOVE
0.08491725,0.04922244,-0.05434182,0.00799977,0.122055,0.01723063,-0.00960236,0.01926631,-0.0348995,-0.02018204,0.01176468,-0.02436256,-0.0687516,0.07412505,0.02081808,LOVE
0.08411855,0.04911664,-0.0557369,0.007509753,0.122349,0.01513073,-0.009857662,0.01886472,-0.03483561,-0.02034064,0.01129588,-0.02407759,-0.06832924,0.07418385,0.01887038,LOVE
0.08460746,0.04933766,-0.05491021,0.006969705,0.1223682,0.01502967,-0.009601347,0.01923844,-0.03484863,-0.02018257,0.01150084,-0.02418804,-0.06839886,0.0739865,0.01752451,LOVE
0.0844532,0.05041862,-0.05396479,0.005556911,0.1223529,0.0153932,-0.009563595,0.01969507,-0.03499883,-0.02019969,0.01172176,-0.02441224,-0.06924962,0.07335201,0.01740253,LOVE
0.08467802,0.05285409,-0.05149481,0.003485076,0.1215912,0.02017438,-0.009931922,0.02084938,-0.03447059,-0.02050843,0.0124096,-0.02420121,-0.07030569,0.07147443,0.01924217,LOVE
0.08400425,0.05587298,-0.04847729,0.001522027,0.1207595,0.02441871,-0.009881645,0.02179837,-0.03405735,-0.02042396,0.01288906,-0.0241271,-0.07121773,0.06974354,0.02008396,LOVE
0.08198314,0.06014302,-0.04530656,-0.0003216714,0.1191797,0.03086105,-0.01029035,0.02314344,-0.03328779,-0.0206586,0.0136475,-0.02355894,-0.07226692,0.06797332,0.02396491,LOVE
0.07926597,0.06348136,-0.04398841,0.000516437,0.1170673,0.03773251,-0.01085422,0.02468136,-0.03205478,-0.02092052,0.01481202,-0.02245468,-0.0720725,0.06613675,0.03054836,LOVE
0.07883681,0.06390339,-0.04345411,0.0007697716,0.1165411,0.03911796,-0.01083822,0.02474305,-0.03157663,-0.0208139,0.01479566,-0.02195984,-0.07197073,0.06557387,0.03206855,LOVE
0.08114181,0.06109875,-0.04392821,0.001803964,0.1180846,0.03410164,-0.009425536,0.02420837,-0.03303942,-0.01976123,0.01461011,-0.02341959,-0.07164113,0.06833914,0.0274438,LOVE
0.08271028,0.05835325,-0.04545653,0.003934458,0.1189751,0.03084216,-0.008839898,0.02371466,-0.03345236,-0.01935523,0.01440987,-0.02371374,-0.07078298,0.07034308,0.02696854,LOVE
0.08326348,0.05651858,-0.0466637,0.006023861,0.1195972,0.02839935,-0.008388601,0.02330112,-0.03368348,-0.01899239,0.0141952,-0.02373564,-0.06966146,0.07212701,0.02649385,LOVE
0.08148628,0.05607894,-0.04880241,0.005909272,0.120974,0.0221636,-0.008496247,0.02139509,-0.03389612,-0.01884484,0.01255143,-0.02340388,-0.06888282,0.07357922,0.02310732,LOVE
0.08130129,0.05680463,-0.04762438,0.004571043,0.1212973,0.02074471,-0.0082279,0.02109793,-0.03409353,-0.0185273,0.01207644,-0.02357778,-0.06931815,0.07349089,0.02022195,LOVE
0.08117429,0.05761489,-0.04652995,0.002857856,0.1215169,0.01977465,-0.008026339,0.02114716,-0.0344516,-0.01829364,0.01191419,-0.02395076,-0.07011214,0.07297388,0.01770037,LOVE
0.08224133,0.05739778,-0.04522836,0.001426421,0.1217324,0.0184167,-0.007937618,0.02079898,-0.03488839,-0.01841102,0.01162797,-0.02445686,-0.06962291,0.07236582,0.01191849,LOVE
0.08290038,0.05806512,-0.04380274,9.831041E-05,0.1213028,0.02118087,-0.008128531,0.02078393,-0.03438467,-0.01856413,0.01146576,-0.02398694,-0.06957064,0.07100657,0.01138479,LOVE
0.08279523,0.06092882,-0.03931874,-0.00318766,0.1203387,0.02504438,-0.00727725,0.02185658,-0.0343146,-0.0176597,0.01169318,-0.02416667,-0.07234527,0.0688383,0.01353031,LOVE
0.08347715,0.0629124,-0.03350788,-0.005467582,0.1190632,0.02903622,-0.005925953,0.02429405,-0.03427559,-0.01633692,0.01253274,-0.02452165,-0.07513932,0.06720617,0.0164569,LOVE
0.08535279,0.06413624,-0.02464944,-0.007609643,0.1173022,0.03385901,-0.003662094,0.02688625,-0.03359237,-0.01451963,0.01444483,-0.02515918,-0.07777108,0.06540209,0.01808113,LOVE
0.0859839,0.06506455,-0.01780149,-0.008463781,0.1155311,0.03859571,-0.00211532,0.02936119,-0.0327436,-0.01338478,0.01662841,-0.02528778,-0.0798094,0.0638653,0.0213314,LOVE
0.08661345,0.06461981,-0.01311284,-0.007497733,0.1148975,0.0405587,-0.000440577,0.03093719,-0.03238291,-0.01249509,0.01857808,-0.02535003,-0.08046077,0.06402141,0.02204224,LOVE
0.08688229,0.06416082,-0.01079884,-0.006272756,0.114705,0.0415847,0.0006844923,0.0316959,-0.03238663,-0.01180822,0.01963046,-0.02567747,-0.08040346,0.06465861,0.0220466,LOVE
0.09045874,0.06043547,-0.001410961,-0.005122865,0.113642,0.04509932,0.005002633,0.03149033,-0.03092748,-0.008596748,0.02087757,-0.0262261,-0.07820238,0.06841046,0.01612371,LOVE
0.09179946,0.05840212,0.001380831,-0.00401221,0.1136325,0.04562733,0.006752336,0.03052178,-0.03055742,-0.007276669,0.02112585,-0.02662122,-0.07562265,0.07109553,0.01274332,LOVE
0.09273013,0.05687988,0.003956109,-0.003581842,0.1137392,0.04552144,0.007801661,0.02933842,-0.03008145,-0.006358992,0.02102658,-0.02675453,-0.07312927,0.07294241,0.009453088,LOVE
0.09272643,0.05663383,0.005567729,-0.004167909,0.114162,0.04433298,0.008279225,0.02809331,-0.03001261,-0.005741909,0.02038968,-0.0270105,-0.07196675,0.07361862,0.006314039,LOVE
0.09225476,0.05718613,0.008429736,-0.006900423,0.1150413,0.04098627,0.008645795,0.02656916,-0.02988413,-0.004879357,0.01891309,-0.02731374,-0.07243947,0.07307142,0.001852602,LOVE
0.09171146,0.05777073,0.0108631,-0.009020213,0.1147867,0.04086852,0.008861532,0.02679294,-0.02963656,-0.004553433,0.01884696,-0.02742118,-0.07361583,0.07204428,0.001266301,LOVE
0.09155519,0.05738091,0.01492295,-0.01116178,0.1144588,0.04099542,0.009605506,0.02766502,-0.02965993,-0.003867459,0.01938939,-0.0280183,-0.07483733,0.07133177,0.0005635023,LOVE
0.09116593,0.05524874,0.02404606,-0.014427,0.11267,0.04448175,0.01100864,0.03073868,-0.02958715,-0.002711705,0.02171522,-0.02882135,-0.07612102,0.0704684,0.002182513,LOVE
0.09174402,0.05080941,0.03203106,-0.01570896,0.1105415,0.04904678,0.01211655,0.033153,-0.02879965,-0.001668563,0.0242039,-0.02895516,-0.07563649,0.07073927,0.005115926,LOVE
0.09281342,0.04489812,0.03844738,-0.01494657,0.1081678,0.05419132,0.0140814,0.03561422,-0.0278284,-0.0003466457,0.02715582,-0.02903199,-0.07326958,0.07209179,0.007208645,LOVE
0.09406126,0.04091558,0.04064196,-0.01348907,0.1061677,0.05793715,0.01462815,0.03712913,-0.02729151,0.0002857558,0.02943817,-0.02890712,-0.07116703,0.07283071,0.009571433,LOVE
0.09551063,0.03906447,0.03957778,-0.01179321,0.1055374,0.05869883,0.01478101,0.0369415,-0.02766967,0.0007430147,0.03025612,-0.02891889,-0.06915278,0.0735935,0.01110345,LOVE
0.09621765,0.03958261,0.03709659,-0.01003528,0.1062867,0.05717739,0.01492167,0.0352807,-0.02856553,0.0009400621,0.02965122,-0.02934381,-0.06701643,0.07478976,0.0100714,LOVE
0.09583991,0.04364556,0.03234285,-0.008968372,0.1100775,0.04892641,0.0152261,0.02974731,-0.02960947,0.0008419119,0.02385566,-0.02895293,-0.06308576,0.07682645,0.001101911,LOVE
0.0951176,0.04885775,0.02690205,-0.01166774,0.1130969,0.04248402,0.01318763,0.02554774,-0.02874595,-0.0009337049,0.01840118,-0.02732682,-0.06409051,0.07514372,-0.006735981,LOVE
0.09458114,0.04712406,0.0315142,-0.01324077,0.1107491,0.04781404,0.01363633,0.02740318,-0.02712616,-0.000609722,0.01962936,-0.02657622,-0.06537073,0.07479948,-0.002926856,LOVE
0.09393541,0.04082257,0.0409871,-0.01557606,0.1050687,0.05830136,0.0146083,0.03183019,-0.02505001,0.000132937,0.02355611,-0.02584741,-0.06667302,0.07442492,0.005704045,LOVE
0.09448487,0.03657192,0.04420391,-0.01566862,0.1027937,0.06181359,0.01507888,0.03281644,-0.02426818,0.00056668,0.02494478,-0.02530435,-0.06583908,0.07451645,0.008971483,LOVE
0.09633248,0.03531766,0.04125389,-0.01116641,0.1022728,0.06436387,0.01544384,0.03310424,-0.02452067,0.001573898,0.02736729,-0.02619031,-0.06143674,0.07644266,0.008286208,LOVE
0.09744024,0.04224911,0.02935898,-0.006512605,0.1060408,0.05892634,0.01349592,0.03067982,-0.02698073,-0.0004218817,0.02610803,-0.0276407,-0.05943868,0.07690811,0.004851341,LOVE
0.0975624,0.04745412,0.01783347,-0.003241342,0.1090789,0.05379489,0.01132445,0.0282301,-0.02935892,-0.002866715,0.02460924,-0.02842981,-0.05951747,0.07666668,0.003663123,LOVE
0.096332,0.0517689,0.0071944,-0.001209326,0.1134426,0.04475951,0.00954124,0.02488744,-0.03150332,-0.004685249,0.02167392,-0.0295693,-0.0603908,0.07639748,-0.0005392432,LOVE
0.09447698,0.05490273,-0.005802929,0.0003268942,0.1174817,0.03488982,0.006386511,0.02210274,-0.0333125,-0.007153053,0.01790079,-0.02955121,-0.06327577,0.07572883,-0.00273937,LOVE
0.08225641,0.06016195,-0.04199305,-0.00381957,0.1216193,0.02070254,-0.006854333,0.02017918,-0.03506535,-0.01770838,0.01160306,-0.02566946,-0.07645012,0.06770459,0.0136748,LOVE
0.08006284,0.06561533,-0.03693372,-0.006625857,0.1186646,0.03266528,-0.00723372,0.02540016,-0.03391373,-0.01789617,0.01395392,-0.02481222,-0.07959127,0.06373784,0.02248651,LOVE
0.07924211,0.06840503,-0.0327484,-0.007093359,0.1163726,0.03985178,-0.007106975,0.02816415,-0.03258049,-0.01788899,0.01600766,-0.02416348,-0.08046266,0.0614379,0.02764985,LOVE
0.08122171,0.06654936,-0.03224745,-0.001881942,0.1153254,0.0431883,-0.005780503,0.02838647,-0.03211066,-0.01702571,0.01731184,-0.02398911,-0.07654465,0.06468588,0.02869076,LOVE
0.08411942,0.06231403,-0.03465837,0.002061188,0.1163901,0.03987235,-0.00515154,0.02744511,-0.03289956,-0.01668056,0.01718292,-0.0244478,-0.07388166,0.0680795,0.02654123,LOVE
0.08611037,0.05836171,-0.0381026,0.005251445,0.1175857,0.03581396,-0.005057983,0.0260112,-0.03352103,-0.01663697,0.01654926,-0.02472576,-0.0709117,0.07130015,0.02459601,LOVE
0.08219753,0.05182195,-0.05368236,0.01245029,0.1202702,0.02427283,-0.009409778,0.02281311,-0.03391901,-0.01983134,0.01438603,-0.02291298,-0.06440807,0.0758386,0.02686021,LOVE
0.07682967,0.04891032,-0.06463203,0.01228201,0.1213337,0.01761174,-0.01397189,0.02029136,-0.03242764,-0.02277853,0.01253146,-0.01985434,-0.06154919,0.07558465,0.03010878,LOVE
0.06676419,0.04796982,-0.07615191,0.01093095,0.1215745,0.01380935,-0.01948426,0.01691535,-0.02927423,-0.02587261,0.009935439,-0.01522881,-0.05835469,0.0737713,0.03136486,LOVE
0.05597002,0.05256829,-0.08120802,0.009110957,0.1206249,0.01620904,-0.02196798,0.01566872,-0.02650782,-0.02700444,0.008760303,-0.01198027,-0.0565787,0.0692904,0.03405103,LOVE
0.05039752,0.05677128,-0.0812383,0.006531596,0.1202211,0.01849088,-0.02273825,0.01563662,-0.02559635,-0.02752518,0.008479029,-0.01092771,-0.05716536,0.06676596,0.03691363,LOVE
0.05182797,0.07053742,-0.06186914,0.004955851,0.1161527,0.03632939,-0.02097891,0.01919392,-0.02500272,-0.02637182,0.01055378,-0.01187575,-0.06117498,0.06299967,0.03610879,LOVE
0.05174022,0.06898022,-0.06543648,0.01118866,0.1156127,0.03764123,-0.02097484,0.02046335,-0.02366245,-0.02619939,0.01161897,-0.01048312,-0.05521,0.06506318,0.05202472,LOVE
0.0481009,0.06483787,-0.07362446,0.01671021,0.1171699,0.03143147,-0.02101643,0.02009651,-0.02396271,-0.02640707,0.01185787,-0.01009181,-0.04952488,0.0693067,0.05647859,LOVE
0.04594949,0.06144983,-0.07835472,0.01951184,0.1180441,0.02656126,-0.02148448,0.01965401,-0.02396697,-0.02677423,0.01187056,-0.009597659,-0.04676927,0.07205272,0.05562556,LOVE
0.03827409,0.05320054,-0.08906886,0.01927634,0.1203865,0.0124003,-0.02372766,0.0172312,-0.02340379,-0.02774984,0.01084524,-0.008347929,-0.04459691,0.07564133,0.05002138,LOVE
0.03472532,0.05332357,-0.09052718,0.01697622,0.1207574,0.01101151,-0.02480888,0.01684022,-0.02260193,-0.02833292,0.01043981,-0.007339865,-0.04448553,0.07410139,0.05070394,LOVE
0.03170666,0.05613545,-0.08944622,0.01316237,0.1210895,0.01359341,-0.02742804,0.01679116,-0.02152678,-0.02959668,0.009847611,-0.006504089,-0.04806087,0.06955543,0.04919258,LOVE
0.03637648,0.06061161,-0.08259729,0.01396932,0.1202264,0.02002311,-0.02799571,0.01832941,-0.02204067,-0.03025909,0.01048189,-0.007286191,-0.05282244,0.06489572,0.03927565,LOVE
0.04105814,0.06266385,-0.07762831,0.01536779,0.119266,0.02421784,-0.02775432,0.01963934,-0.02254713,-0.03043103,0.01116347,-0.008066893,-0.05428251,0.06242874,0.032709,LOVE
0.04492015,0.0615761,-0.07574597,0.01564152,0.1193551,0.02379009,-0.02732377,0.01922974,-0.02322376,-0.03034534,0.01075679,-0.008872658,-0.04752952,0.04366526,0.01614007,LOVE
0.04614516,0.0597232,-0.07680577,0.01627766,0.1197151,0.02213243,-0.0274341,0.0184485,-0.02282161,-0.03056601,0.01012531,-0.008583426,-0.0419048,0.03250071,0.01074171,LOVE
0.04525989,0.05145541,-0.08486682,0.02170037,0.1206037,0.01188737,-0.0263615,0.01625258,-0.02177572,-0.02997909,0.009472579,-0.00740388,-0.03826583,0.03492486,0.0125851,LOVE
0.04349013,0.04818496,-0.08796901,0.02388486,0.1202819,0.006339163,-0.02500878,0.01628605,-0.02311125,-0.02875312,0.01026872,-0.00812903,-0.04573129,0.07676268,0.03406617,LOVE
0.03961775,0.04825133,-0.08970305,0.02350279,0.1201684,0.004422724,-0.02528485,0.01646572,-0.02271739,-0.02868857,0.0106644,-0.007301718,-0.04006527,0.08017346,0.04729691,LOVE
0.03483079,0.04798752,-0.09165695,0.0210466,0.1204935,0.001958936,-0.02600432,0.01584095,-0.02229536,-0.02872147,0.01050019,-0.006603122,-0.03728272,0.08044392,0.0520573,LOVE
0.02897668,0.04952571,-0.09213442,0.0170612,0.1210201,0.0008042753,-0.02713039,0.01506111,-0.02190033,-0.02893393,0.01017559,-0.005963445,-0.03713121,0.07894486,0.05549198,LOVE
0.022423,0.05246487,-0.0914779,0.01402789,0.1212672,0.001779646,-0.02883814,0.01476467,-0.0200828,-0.02924919,0.01004741,-0.004819661,-0.03599263,0.07705548,0.06006715,LOVE
0.01612885,0.05518588,-0.09010857,0.01104818,0.1214406,0.003476858,-0.03110342,0.01413098,-0.0175575,-0.03014266,0.00921014,-0.002543807,-0.04123147,0.07403725,0.05445078,LOVE
0.01553507,0.05995303,-0.08467755,0.009320349,0.121304,0.007962167,-0.03298605,0.01414582,-0.01493847,-0.03035221,0.007687151,-0.0004213452,-0.03055514,0.01097459,0.01485753,LOVE
0.01644057,0.06039792,-0.08381119,0.008536048,0.1214283,0.008391976,-0.03339525,0.01365206,-0.01407263,-0.03070069,0.006719768,0.0002880991,-0.03009923,0.006738722,0.01576158,LOVE
0.01894325,0.05987903,-0.08431756,0.01047175,0.1214803,0.008954167,-0.03339908,0.01380661,-0.01298857,-0.03109371,0.006355464,0.00108397,-0.03062812,0.005036891,0.0174661,LOVE
0.02249634,0.05970752,-0.08451074,0.01426471,0.1212036,0.01089025,-0.03297625,0.01462141,-0.01206484,-0.03128888,0.006748319,0.001659393,-0.02968805,0.00613746,0.01854575,LOVE
0.02336302,0.05857411,-0.08544114,0.01667149,0.1212043,0.00955084,-0.03245518,0.01481342,-0.01161626,-0.0311225,0.007266402,0.00189659,-0.02817487,0.01020858,0.01884058,LOVE
0.02173614,0.05743816,-0.08619624,0.01788262,0.1214133,0.006134927,-0.03202548,0.01460174,-0.01148391,-0.03083365,0.007726729,0.002187163,-0.0288937,0.01686075,0.01865682,LOVE
0.01328666,0.05775386,-0.08522952,0.01314729,0.122183,0.0001351535,-0.03317517,0.01337898,-0.01029149,-0.03103431,0.007525772,0.003717244,-0.02762774,0.01558948,0.0191063,LOVE
0.005940333,0.06699637,-0.07120559,0.00921125,0.1220598,0.003623486,-0.03398154,0.01381385,-0.0105415,-0.03057185,0.006949425,0.004294515,-0.02719268,0.009100199,0.01918593,LOVE
0.001496501,0.07391044,-0.05633178,0.005114026,0.1216527,0.008788198,-0.03456696,0.01443842,-0.01181382,-0.03034029,0.006558985,0.002888441,-0.02679305,0.005505204,0.01809195,LOVE
-0.002062909,0.07566467,-0.05274019,0.001807787,0.1215042,0.01176453,-0.03542848,0.0139412,-0.01003659,-0.03029545,0.005625129,0.004034787,-0.02614369,0.003528804,0.01917252,LOVE
-0.004839934,0.07697296,-0.04988605,-4.693121E-05,0.1214681,0.01418331,-0.036024,0.01362675,-0.008310258,-0.03025806,0.004934996,0.005257487,-0.02571629,0.001949906,0.02054554,LOVE
-0.007199876,0.07792938,-0.04530725,0.00355117,0.122317,0.01224178,-0.03593554,0.01492473,-0.005551964,-0.02991989,0.005754441,0.007872313,-0.02513884,0.001811802,0.02393308,LOVE
-0.006027907,0.07941395,-0.03819636,0.007247135,0.1223306,0.0129385,-0.03544738,0.01676556,-0.005325019,-0.02968398,0.007137597,0.008466959,-0.02471149,0.002687693,0.02463841,LOVE
-0.003824398,0.07996088,-0.03261429,0.008978724,0.1223724,0.01272589,-0.03529162,0.01839253,-0.004876047,-0.02953766,0.008385718,0.009371102,-0.0240239,0.00367254,0.025536,LOVE
-0.006681278,0.07808867,-0.02705234,0.008225996,0.1234407,0.003486693,-0.03607429,0.01984626,-0.005280733,-0.02982955,0.01081905,0.009780467,-0.02403755,0.007000655,0.02560157,LOVE
-0.02274501,0.07274002,-0.007181257,0.005089726,0.1237978,0.002336383,-0.03792512,0.01971796,-0.0001016259,-0.02904936,0.01132545,0.01368815,-0.02111891,0.007386774,0.02798069,LOVE
-0.03177777,0.06389707,0.01365304,0.0009086244,0.1239976,0.006183654,-0.03887145,0.01797503,0.006075233,-0.02727102,0.009895265,0.01788783,-0.01672524,0.005648106,0.03058517,LOVE
-0.0330411,0.05683565,0.02560136,-0.001100663,0.1238522,0.007471144,-0.03891683,0.0160566,0.009401441,-0.02585218,0.008866489,0.01981533,-0.01422581,0.004791617,0.03085268,LOVE
-0.03495939,0.0543288,0.02476853,-0.000384558,0.1233251,0.0115076,-0.03919621,0.01510087,0.006001294,-0.0272247,0.008087486,0.0170272,-0.01800006,0.003809541,0.02804291,LOVE
-0.02722356,0.06472409,0.004808515,0.00344326,0.1230529,0.01285765,-0.03818927,0.01582825,-0.0006951392,-0.02895949,0.008763999,0.01225099,-0.02223382,0.005547732,0.02423659,LOVE
-0.02134522,0.06854498,-0.00744468,0.0120861,0.1222147,0.01493135,-0.0361577,0.01711282,-0.004284889,-0.02954895,0.009334058,0.00893259,-0.02330221,0.005471259,0.0227485,LOVE
-0.01900883,0.07472032,-0.01894319,0.01611356,0.1222647,0.0127973,-0.03552489,0.01722893,-0.003512919,-0.02916701,0.00923425,0.009636402,-0.02265298,0.004969209,0.02435032,LOVE
-0.01614061,0.07820591,-0.03013033,0.01842356,0.1224602,0.01017827,-0.03555151,0.01755512,-0.002654225,-0.02914152,0.009072304,0.01102442,-0.02242443,0.005279541,0.02564436,LOVE
-0.009526182,0.08007491,-0.04081723,0.02015357,0.1222685,0.01028392,-0.03534846,0.0179233,-0.001503199,-0.02905714,0.008984238,0.01225144,-0.02207306,0.00562945,0.02694145,LOVE
-0.009839486,0.07958093,-0.03870034,0.01873882,0.1229621,0.006054014,-0.0352644,0.01754057,-0.0001873374,-0.02873488,0.008792549,0.01366323,-0.02180612,0.005867839,0.0285674,LOVE
-0.01439824,0.0779306,-0.03096229,0.01757789,0.1233491,0.001168519,-0.03549054,0.01716527,0.001862943,-0.02805649,0.008873999,0.01482207,-0.02055987,0.007021517,0.02976108,LOVE
-0.019667,0.07292455,-0.007321596,0.01785489,0.1232761,0.001150846,-0.03540451,0.01705888,0.004875481,-0.02687167,0.008403212,0.01706868,-0.01822232,0.006464183,0.03129494,LOVE
-0.02387733,0.06847015,0.0050309,0.01806167,0.1230904,0.001988113,-0.03537599,0.01670891,0.006063938,-0.02655166,0.00779745,0.01770118,-0.01775544,0.005864561,0.03159678,LOVE
-0.02685703,0.06312117,0.01312876,0.01642996,0.1230049,0.003602117,-0.03563743,0.0160602,0.006162643,-0.02641885,0.007003307,0.0179289,-0.01765948,0.005198479,0.03167892,LOVE
-0.02872574,0.06164244,0.01617885,0.01617241,0.1225433,0.005889446,-0.03607034,0.01615322,0.004615217,-0.02679421,0.006834894,0.01689509,-0.01820272,0.00538969,0.02991354,LOVE
-0.03122701,0.0605253,0.01618636,0.01344779,0.1223993,0.007699609,-0.03661469,0.01560172,0.00190863,-0.02772732,0.006713659,0.0141561,-0.01956772,0.00547725,0.02758461,LOVE
-0.03123439,0.05952418,0.01207423,0.01189077,0.1221046,0.009783745,-0.03654367,0.01517823,-0.002297103,-0.02856261,0.006768495,0.01055181,-0.02157054,0.005570769,0.02483398,LOVE
-0.02456673,0.06313607,0.003487498,0.01201395,0.1215692,0.01267046,-0.03590211,0.0149585,-0.004375279,-0.02873188,0.006834894,0.00830394,-0.02269275,0.005294383,0.02319178,LOVE
-0.01616969,0.07539135,-0.02233547,0.01337162,0.1211888,0.01462463,-0.03523092,0.01514408,-0.005717665,-0.02885619,0.006959975,0.007129908,-0.02370584,0.005098671,0.02234137,LOVE
-0.01300524,0.07747436,-0.03189006,0.0166559,0.1209823,0.01411027,-0.03482672,0.01596498,-0.005632639,-0.02870316,0.007733166,0.007227331,-0.02370969,0.005572498,0.02268863,LOVE
-0.01080186,0.07569855,-0.05131951,0.01977854,0.1218939,0.004255772,-0.03497827,0.01713327,-0.003493875,-0.02896916,0.00876981,0.01035401,-0.0232865,0.007696241,0.02545938,LOVE
-0.006690014,0.07310519,-0.06222349,0.02216484,0.1217319,0.002762675,-0.03497032,0.01839632,-0.002482533,-0.02917682,0.009564042,0.01105416,-0.02335178,0.009035677,0.02600428,LOVE
-0.008614894,0.07388487,-0.05836844,0.02165149,0.1220707,0.002031505,-0.03522307,0.01864108,-0.0005304813,-0.02906552,0.009561151,0.01260024,-0.02243019,0.009170622,0.02734733,LOVE
-0.008439209,0.07346672,-0.0544579,0.02063899,0.1223259,0.0002201498,-0.03546035,0.01839006,-0.000959307,-0.02937515,0.009626627,0.01239347,-0.02227655,0.009518176,0.0268752,LOVE
-0.003389392,0.06858939,-0.06612998,0.009962022,0.1229332,0.006346822,-0.03651782,0.01537445,-0.00562045,-0.03017767,0.007462651,0.00813961,-0.02355144,0.007514238,0.02430356,LOVE
0.002205137,0.07035562,-0.07069653,0.009847719,0.1217778,0.01525685,-0.03565469,0.01505321,-0.007891059,-0.02999387,0.006988555,0.005340308,-0.02510177,0.005664945,0.022046,LOVE
0.006891482,0.07044274,-0.07336497,0.009199642,0.1208857,0.02000907,-0.03496992,0.01478517,-0.009191602,-0.02998684,0.006054401,0.00433591,-0.02643091,0.004157454,0.02069271,LOVE
0.02046655,0.06359437,-0.08255515,0.01443396,0.1209168,0.01825705,-0.03281529,0.01520127,-0.01181298,-0.03044519,0.006459653,0.00249812,-0.02970281,0.005462855,0.01856273,LOVE
0.01903348,0.06716621,-0.07725361,0.01649858,0.1207644,0.01777264,-0.03219081,0.01563609,-0.01128623,-0.03050077,0.006914914,0.003060758,-0.03036219,0.006979138,0.01877347,LOVE
0.01664278,0.06827319,-0.07618463,0.01732475,0.1207944,0.01704082,-0.03200437,0.01574159,-0.009878516,-0.03020371,0.00744459,0.003700197,-0.02986938,0.008768082,0.02022526,LOVE
0.01292746,0.06717981,-0.07851775,0.01767211,0.1212166,0.0143187,-0.03240073,0.01557183,-0.008177161,-0.02993289,0.007590592,0.005175173,-0.02865209,0.01004365,0.0215185,LOVE
0.01043475,0.06048186,-0.08675465,0.01513606,0.1223549,0.006752074,-0.03284115,0.01486683,-0.007346511,-0.02957482,0.007577777,0.006303608,-0.02782556,0.01315397,0.02193469,LOVE
0.0100693,0.05865161,-0.08796398,0.0134963,0.1226941,0.0039047,-0.03318861,0.01441956,-0.007598341,-0.02973024,0.007487833,0.006225586,-0.02825567,0.01434943,0.02131626,LOVE
0.00935939,0.06027877,-0.08615649,0.01139084,0.1227483,0.005927354,-0.03380312,0.01404744,-0.007549524,-0.02992059,0.007104039,0.006077349,-0.02866295,0.01432571,0.0216471,LOVE
0.005707581,0.06992722,-0.07398438,0.004174948,0.1217287,0.0165922,-0.03449947,0.01362365,-0.009688497,-0.03019248,0.006553382,0.004185379,-0.02842514,0.009143502,0.02113467,LOVE
0.001777936,0.07288545,-0.07105675,0.003056597,0.12074,0.02223223,-0.03514856,0.01333392,-0.008297265,-0.03026002,0.005776793,0.005066067,-0.0274622,0.006525159,0.02114829,LOVE
-0.001416273,0.07477391,-0.06911424,0.003637068,0.1198319,0.02607626,-0.03561921,0.01314795,-0.00685209,-0.03015535,0.005040348,0.005971938,-0.02657779,0.004069835,0.02144426,LOVE
0.001682382,0.07520404,-0.06773537,0.004880879,0.1198187,0.02584469,-0.03502319,0.01359186,-0.008665502,-0.03012105,0.005060405,0.004236162,-0.02761846,0.002903759,0.02024817,LOVE
0.005662374,0.07452786,-0.06501669,0.01321865,0.1217842,0.01606771,-0.03410884,0.0153411,-0.008072853,-0.03057015,0.006049603,0.005423546,-0.02879804,0.005796969,0.02110898,LOVE
0.01553057,0.06616923,-0.07673311,0.0171335,0.1223827,0.007656336,-0.03300222,0.0163888,-0.01084766,-0.03025603,0.007442534,0.003038436,-0.0290455,0.009647846,0.01941845,LOVE
0.04514377,0.05172326,-0.08169761,0.02090512,0.1213731,0.002004385,-0.02653717,0.01506153,-0.02232432,-0.02897074,0.007943451,-0.007662207,-0.03348559,0.02055746,0.007273078,LOVE
0.05616519,0.05090505,-0.07612084,0.0232451,0.1204574,0.007569641,-0.02343346,0.01597211,-0.02505422,-0.02774685,0.008839041,-0.01095861,-0.03419062,0.02424812,0.004437804,LOVE
0.06234597,0.04971549,-0.07322256,0.0225262,0.1201991,0.009910941,-0.02081232,0.01554677,-0.02703601,-0.02668231,0.008737981,-0.01328409,-0.03818122,0.03476807,0.002641737,LOVE
0.06625898,0.04745081,-0.07209843,0.02247799,0.120057,0.009822488,-0.01904115,0.01513788,-0.02850378,-0.02603737,0.008812279,-0.01470262,-0.04388464,0.04883131,0.002469659,LOVE
